vib_rms,power_w,temp_c,rpm,label
0.12850459565811168,250.2441263912127,32.11583991097061,1798.0676415890582,0
0.1380317032647152,249.64295383902976,31.30652295333226,1794.6459098253918,0
0.14154016587335308,246.93381648890863,31.68629338900341,1792.5543434713277,0
0.13002622431653502,248.73387150030257,31.50130151842011,1795.2344521580549,0
0.12017210747926182,249.58780036553233,31.956864896733524,1802.1646072542787,0
0.3803101845389233,251.45678203253087,32.22082410012106,1805.0127478853256,1
0.11579225275868188,253.09752310442786,31.981963310171423,1802.2456104494881,0
0.12302183744545313,252.10155372395224,32.325504068117034,1805.5341975826627,0
0.12143300248614157,251.48885152672733,31.567296863513274,1794.6273839680814,0
0.12710144860100414,250.88326961202998,32.155030172751566,1803.350044088724,0
0.14546585517056193,253.8697929731009,32.832114747587795,1808.337938169639,0
0.12921855296350576,248.6482643478243,32.365051329836064,1807.6494478575614,0
0.12818844974793164,248.99528699932114,31.798261436468614,1799.1931502175535,0
0.12950849969627082,247.75911426938572,31.92313693823246,1801.732280040595,0
0.12107016617814755,252.8791437159398,32.25761836234753,1805.4798619178378,0
0.1212065632310688,250.02610468894048,32.551789015867044,1804.8628350981935,0
0.13078420060914459,248.6563117118044,32.6406284805802,1807.0831200560458,0
0.12564892664630806,252.06247650572962,32.02185261823468,1798.551111390398,0
0.1345429700432757,249.52820896903256,31.754856109496288,1795.3363654645311,0
0.12134728195023659,247.40419630294048,32.12549816095182,1801.3982307915328,0
0.12813717061468474,248.98491955760397,31.60784420703194,1794.074974503421,0
0.3798403224129816,247.94715202515886,31.75705776813655,1797.6353501789397,1
0.1318795059018013,251.55302252044103,31.665310658154407,1798.357223572525,0
0.1292095062823955,253.74838345036062,32.801327450326454,1807.7390525523374,0
0.12993839646624408,248.88236097417868,32.78078785862637,1806.7891634834034,0
0.1287710851797582,247.18179539950395,32.25306780013875,1800.7782367573157,0
0.11379216877765522,249.1512285572101,31.889059143521703,1800.6974307154908,0
0.12553159191391253,249.04936846803497,31.95242586360566,1799.2643936319955,0
0.13907805644731108,250.52724762855235,32.61639283067375,1809.5665431647317,0
0.1303900541750243,246.3785898735597,31.652279651970055,1794.8317631447765,0
0.130593808771492,251.52934858133546,32.55157358758689,1808.8479556648338,0
0.12870707741977883,248.113103603766,31.964293923915346,1798.2626574433978,0
0.3733672243919485,250.2773448203543,32.10724870542538,1800.3483150883653,1
0.1295355205388623,248.66711437910647,32.52467405221765,1807.9025751654326,0
0.1311471648727467,249.34045198479612,32.146164845627155,1805.4526518533805,0
0.12278409399507643,252.1659350962045,31.91258716009885,1797.4753064654672,0
0.1289263916050207,252.30296285183633,31.785384882322333,1800.2162596197247,0
0.13188927255437793,251.14857653915104,32.621743573016275,1805.3926281611944,0
0.13521607652460502,250.14991435931915,31.95002083951846,1796.3961423093308,0
0.12907699151050853,252.4246493136218,32.180964859780424,1800.5673931557285,0
0.12388460175597284,253.35000760382974,32.176565077960255,1805.3260137370403,0
0.13272193273504634,246.17969874131765,31.382807031604212,1795.2740513235574,0
0.13099912929880603,249.0620072265512,32.433533282965776,1803.979952054377,0
0.12679096861003677,250.73029474859243,31.82079419858851,1799.0694297461619,0
0.1236102987741252,250.2626071259373,32.51045729870382,1805.8684017087817,0
0.11921496019914896,252.23050881753943,32.22968610461892,1799.3234971470931,0
0.13795732897123253,251.43283877799666,32.65835230701133,1808.2096256393527,0
0.12473586580981136,252.1552929587494,32.4384452767118,1807.1247732405911,0
0.39966865224735937,251.1443750013982,33.127211723919565,1810.6856822214752,1
0.1504614091613161,254.68326801277536,32.802043000208094,1810.5641563902213,0
0.1280124602355949,248.99060744341085,31.970647709371466,1800.4948634026289,0
0.38345065288893143,251.27807214652506,32.64289514271375,1804.765028477716,1
0.1243391896035893,251.14835375107972,32.755532682016906,1805.7687546494294,0
0.13975622054854145,250.57053540551047,32.746470999349135,1807.8532694343996,0
0.1453874114555978,254.10358017289846,32.90790664016733,1809.0229825419979,0
0.13133846950246875,251.96232844336842,32.512544742856605,1804.1695954434567,0
0.13842655352981975,249.44623214197708,32.73939287319176,1810.4574472385104,0
0.12712417317951058,248.1548322690874,31.728507591465114,1796.8643597573205,0
0.1327538077114341,248.5939821636259,31.470337053319888,1796.8491017508795,0
0.3738938110715311,251.59930800185748,32.54509175272294,1804.788695260797,1
0.12615009209852868,250.34421433901986,31.805317192287827,1797.3313051668367,0
0.14083815509492933,253.9652294758616,32.984941234424895,1812.1895128180522,0
0.11784859446771791,253.43663265201434,32.04073701278171,1803.6707897997044,0
0.12917405781489888,249.3523576832399,32.573698623187845,1807.854085706741,0
0.13435846438066087,249.68350989784324,32.57493822747229,1805.5772584231531,0
0.1395684071107977,251.0776596713167,32.72597211895127,1808.6669960930553,0
0.3655420705856523,248.16931391621662,32.36487569880091,1802.6271004065286,1
0.3787652227491691,249.42275707398278,32.02559372794386,1797.6539672192157,1
0.12334164571937267,250.49209464433335,32.379187395315235,1804.9388041605862,0
0.12490021755677554,250.50714805027894,32.64082168497397,1806.9970686806673,0
0.3837019438640151,248.92513297333582,32.63501675397845,1805.264035615818,1
0.13684115552632406,254.00268939962666,32.32093254235917,1807.5628219504274,0
0.12629497428274608,250.915393218458,32.371169589982046,1803.5649582364579,0
0.38531076020769495,248.82308407190743,32.56486423303729,1803.6018736842868,1
0.3636757872984596,250.93721711299744,31.639455972057288,1799.1065359583295,1
0.11580027296650625,252.36694597819468,32.420318556653264,1802.6674171258949,0
0.12353080834927954,252.17915645393097,32.07996424267122,1799.524024293159,0
0.13466583310160463,253.40422231018607,32.71390243258319,1810.558521113005,0
0.14468077192412437,254.11011468319617,33.0371870144776,1813.6202051041344,0
0.144046665236074,253.79723702872062,33.23371903864875,1812.7333923442868,0
0.12098452083508353,251.87959219189506,32.206352808562684,1799.5602633069368,0
0.3848317761810171,254.6476439421426,32.918121933296945,1812.3075115757056,1
0.13532587725321332,251.0088634170413,32.52258655280897,1803.156867157231,0
0.1271563612024913,251.98758706302058,32.29924927482256,1805.2915351475465,0
0.38352427491250357,251.91953558485318,33.04177699973792,1810.8500764257649,1
0.14184513196240217,250.37368442296372,32.528560233113474,1807.045524153618,0
0.37358240713301555,247.71636018473887,32.20562821369809,1800.6090229333452,1
0.3956463973444787,252.96628101721942,32.51202565016538,1809.6045980793358,1
0.11785687265536864,249.19042177577916,32.277125477490856,1799.8142716298769,0
0.4024284842047994,251.72004035815135,33.386037458278544,1813.6804602498103,1
0.140537010908793,254.42285767571522,32.917145378795624,1811.0262853619267,0
0.13245565938615586,248.5152398432556,32.23011004871139,1806.5412232731367,0
0.12613442152554488,250.60942974520424,32.138067138879094,1800.6067619701182,0
0.13695442966991975,249.20399527066846,32.25472513601434,1804.7912235530653,0
0.11275410163356848,252.1766773766783,32.2062911602423,1799.0545483027215,0
0.15070533443008857,255.4823576005002,32.92940788852372,1814.814124371031,0
0.1372178284991437,252.3967791288453,32.8425295015423,1809.0635036018941,0
0.14257509677269106,255.12849387273553,32.80550114743873,1813.4779164904232,0
0.1283795892868942,249.283603864797,32.58535818377178,1806.4159828136358,0
0.12124473019425971,253.7184722169434,32.43779516530892,1804.84501872748,0
0.13704595038407716,253.75975594349325,32.855873742140496,1810.4276990291753,0
0.130299804323987,253.04521483164868,32.40051868931725,1801.9245297327618,0
0.39705990140810876,253.85286319369501,32.68715909141551,1809.2026658705142,1
0.12646091929641246,252.90117003461984,31.915883912895797,1799.875073659612,0
0.14744686098777424,253.67708511164767,32.650477435237896,1809.024286515741,0
0.1296323227881985,248.61302930136816,32.51545895538598,1807.0820906747922,0
0.15524080021650122,252.61031594636785,33.312153142972605,1812.6540317375116,0
0.14460354514069546,252.37235729138538,33.39605175863971,1814.8282915529157,0
0.14465503169748414,253.7375999093025,33.26699180416712,1815.0410877937074,0
0.13457328775682698,251.12461035147015,32.21380750911862,1805.5709119224855,0
0.13749166781717242,251.84644562296376,32.86945014185843,1808.2267655208414,0
0.12342269118269003,252.6870569231198,32.294290643327315,1806.4235188282116,0
0.1353204565712458,249.12064042936322,32.73149957928576,1811.2965135297552,0
0.1378158258818419,254.14092163668556,32.69799952471453,1809.5331637206837,0
0.13469356302004887,252.24116386499335,32.84070010258962,1808.3813536868117,0
0.15935713056403097,252.72698178394933,33.02125921098946,1815.4126890304005,0
0.13511068754938899,250.3457589719829,32.89835257195255,1807.6291628347658,0
0.1209530849264983,248.52206917769232,32.08053761639661,1804.1877452441427,0
0.11889533384772658,249.54719959432012,32.29483413327167,1802.6288660798718,0
0.3795524441142958,249.6032783149757,32.74477651072314,1808.0530233451316,1
0.12000899399161141,248.11440579008922,32.12590557566224,1803.2343921530382,0
0.13321634160102316,251.4542886193347,32.46103800624594,1807.9654721900308,0
0.12512475193329523,247.7215611646062,32.2823160050845,1801.2833720717385,0
0.14643652459608117,254.6181151257407,32.9726056412384,1815.4494858165685,0
0.12486703286344573,250.57832108383175,32.12391322630675,1803.728795403809,0
0.13842899796717575,248.43326134574863,32.51670399785991,1806.7397896022503,0
0.14485606102129361,252.40870700770014,33.22202458977153,1812.3112560894901,0
0.13108246905191687,250.0764346938263,32.66889271904191,1808.1165294896111,0
0.11690719162423942,249.20602494665525,32.00037675872225,1801.3391157421543,0
0.15423451153864723,254.4937492956622,33.282254078362726,1815.3262325778787,0
0.12679304887909756,251.92769723178716,32.22451298583833,1802.52811325934,0
0.12373772117663359,251.45835022036908,32.12930855342567,1803.2380376243304,0
0.13602236559771114,249.67497897936758,32.84818391769873,1806.9534346052867,0
0.12073469953018633,248.7962986301574,32.14841751963051,1803.7605360324976,0
0.11989954946449594,250.8936070470352,32.56985423682638,1804.1474372756315,0
0.15225701844254405,255.90381418119887,33.139219599766,1817.1499532308146,0
0.14254424836367005,253.63324401497476,33.019801560861715,1814.5632483079344,0
0.1365121099163101,253.49908512303102,32.879468735406114,1810.4562640215522,0
0.13372150632455918,249.67569528206877,32.49803381320466,1806.784649375435,0
0.1444911364037153,249.9841497694189,32.78783321095467,1811.4331859876315,0
0.3872159622915976,249.65003696712859,32.550449191202226,1810.2419383638596,1
0.16143122948421734,251.6988805796238,33.30276192966982,1817.6168702835623,0
0.14742733778838712,251.99066874644816,33.177215805060065,1813.997907008692,0
0.16282701098840482,250.76316589067,33.53943055567562,1816.7632363875373,0
0.14525088324550914,254.49961010657597,33.16557815562634,1816.9604789490868,0
0.1568499561435735,250.99477881186027,33.021647822230804,1815.4723049531879,0
0.13267806461685314,250.98206336687835,32.56370964025599,1804.6870601014646,0
0.15863104344429552,252.54172437035908,33.22742925064814,1816.149527327432,0
0.14409709505862378,251.73936401151374,32.646623022702435,1809.5724537275494,0
0.15410660636776569,255.43003208888103,33.259756698643365,1816.617774572743,0
0.1308535584238195,249.75637945055772,32.595875168663724,1804.1496986811956,0
0.15074567124949265,255.0702359452027,33.275101629955756,1815.0382247049831,0
0.3745994889046394,252.33035130518758,32.27222148501133,1804.814853054175,1
0.15065583980993774,251.1333379290187,33.082296294432524,1811.5602635373514,0
0.12108147108960471,250.15157654922905,32.549139288759314,1804.2658489214825,0
0.13434079161903414,252.21083584188202,32.2333804471865,1804.9478701255864,0
0.14244708683424728,251.54117547007326,33.12207889225289,1813.7055528280541,0
0.1523980444704772,252.86632627403318,33.42527572226785,1817.1905080676022,0
0.3804409266254549,251.5978091869068,32.464664021120704,1805.1615765238828,1
0.15473131148498265,254.18848324644924,33.596416882018104,1816.7143239065992,0
0.14978232279133818,253.1833802812173,32.921785649268635,1814.128277794001,0
0.15780620102923087,252.3415709978234,33.43241343970522,1814.6474153855477,0
0.14983993994884623,255.88625306493452,33.697206304858796,1818.6733431623904,0
0.1405172467972438,249.3569171777179,32.956252970240605,1811.2685963599206,0
0.1483977272563566,252.24450910557368,32.971888966704114,1815.8638719112669,0
0.1525123848964316,254.62660636592412,33.33074043095986,1817.7866604292535,0
0.1262433900935006,249.26668439076877,32.5085136971158,1806.7131248429523,0
0.136992785965604,252.26057182016268,33.03870385997171,1809.8724539916357,0
0.12041887531347191,253.38365594266364,32.372448662253106,1803.4290779880384,0
0.14974386915039248,251.7957446322001,32.543465165386124,1809.9031920567368,0
0.12298168662237892,253.17884746508633,32.50131927265819,1804.3917873802336,0
0.38227862285029535,251.5444023549043,32.23542115863267,1806.4186419740477,1
0.15213754702973323,252.4930532295157,33.237962966576085,1815.8248708215908,0
0.1384769213225336,254.40616601021765,32.78667849606356,1812.419179356314,0
0.3918521940528136,251.15990331351156,32.62133493140746,1809.4861015940166,1
0.13529752832088995,248.25329040846273,32.61434531661592,1806.0595247413435,0
0.125006053859808,248.93971737133234,32.68760937034806,1807.3059215523604,0
0.12778923723247818,248.768950701595,32.61267092917287,1806.5127908057718,0
0.15712321154583148,252.129794460615,33.434170451043435,1815.2594071272458,0
0.39198602111255354,248.34334896785623,32.43826082784186,1807.0296523710656,1
0.12787382351504867,251.78030969901087,32.2857239148544,1807.1225574066264,0
0.15308695397911903,251.8190952256523,33.64049041484953,1818.1253034725808,0
0.1491492939237021,251.85643833215218,32.9274908151625,1813.3331578833597,0
0.1507931636726642,253.54580354296644,32.749643357062,1810.9120487667105,0
0.16364064266257936,255.01659536690667,33.42244264393761,1817.8747990623488,0
0.12960030038597406,251.589954767305,32.21191105934123,1804.3838080463784,0
0.1422854103277606,251.2879040980482,32.70485281062716,1806.2986833568448,0
0.14522655359198303,249.23115846881043,32.3886575043594,1808.4702887303865,0
0.14011308284266227,253.51607157904948,32.715893804534474,1808.5423375378125,0
0.13675470449771462,253.03123031484282,32.13230464447139,1804.3771658303763,0
0.14121337731971656,254.98000733280205,33.20726007461765,1813.8529758736238,0
0.13177549928851504,249.87295640830772,32.844797821290264,1810.418089976507,0
0.12621800705952366,250.3537659221826,32.514332260315726,1805.6555124329486,0
0.13607053263949564,252.20995669121427,32.93655147619183,1810.064049163516,0
0.4047199758808273,250.99581032584055,33.464839201059746,1815.0342669683112,1
0.1283358868020386,251.53586083111924,32.7493415797143,1808.6536852661768,0
0.13182593228158868,249.22328374011704,32.950306011004024,1809.8469836094566,0
0.14363304824868894,250.72269733232991,33.1105014969212,1812.468250738307,0
0.15018697985669022,253.6683509413027,33.506580966996296,1817.3720385560455,0
0.12491112850906831,253.7971521530868,32.737378380904914,1806.0873779453445,0
0.14270802944183106,252.7657694636446,32.63510507739913,1807.6245563621515,0
0.15746993610458976,251.2417501297506,33.33480686164204,1815.2430115366417,0
0.14544430548501328,248.72724155042633,32.955125552449225,1808.2815593456405,0
0.41053009142683483,256.0183365989487,33.37519267970769,1819.585593407891,1
0.16044679814365218,255.70264815224314,33.15676437386839,1815.9794371180608,0
0.15178481257939822,251.15504705424226,33.21297857494146,1812.4469123043484,0
0.37558029175084073,248.71161166512147,32.4969665272927,1805.4900575025433,1
0.1566487030759762,250.28594113287974,33.19005968407688,1816.0766838227005,0
0.14358650755323815,253.20437943313578,33.26289219868725,1813.6057287472984,0
0.3902183344207849,254.89632193447446,33.02898843643834,1814.865159394827,1
0.16686881432714293,255.22057084676163,33.54086069469173,1819.0437301784425,0
0.13943206083698884,251.80466355265582,33.01605067595084,1810.696721282402,0
0.16356680377571275,252.94472088786202,33.818503501456476,1819.1006677492112,0
0.14612813104171274,252.1804113359623,33.200012238624375,1816.9593243895424,0
0.13071142816033235,248.89550440148494,32.63494722533415,1809.9347821838026,0
0.14774042013995753,250.48279603093906,32.89649496773965,1812.073737243048,0
0.1540437584101019,255.4870027058693,33.181332317163495,1817.8460714472017,0
0.13889633471532206,255.2470207782351,33.09027306526565,1812.7778278967403,0
0.16299000013496376,253.75130484746387,33.72319855889088,1820.4176321186933,0
0.13011388306890434,253.15216744574224,32.48769643848288,1808.1925589130096,0
0.140330609083793,253.7054539237785,32.78765723346547,1806.3274456922622,0
0.14160037805950693,252.65532847741102,32.5951695531586,1808.2178042727126,0
0.1515203359298446,253.55580506436576,33.31642368843769,1818.521991816696,0
0.15711498916871255,251.2545197279817,32.93752297908285,1814.7828859580525,0
0.16675051872408914,255.41281342243948,33.85370955408906,1819.75398318939,0
0.14692886580227107,251.824513240751,32.90258411758113,1814.3799007704285,0
0.14596639318821558,251.4121914100045,33.37134419584977,1817.1727344350313,0
0.1335981229274456,251.11608677880483,32.75853184391591,1806.847596193583,0
0.16127141702200898,253.78839024134925,33.417129283574425,1818.8555469854139,0
0.16266811446434948,255.65840737397173,33.758418723811396,1819.7495388855905,0
0.15806089327114614,254.15087639396026,33.566666558528624,1817.0557320188802,0
0.41320844091297604,255.43425348208117,33.21880409233574,1817.7955128644987,1
0.15469216324578286,254.88013029220366,33.29691336690807,1818.9948930803,0
0.1579468173791106,250.44008687365147,33.711179014930394,1818.898731351947,0
0.15405862708848814,251.3868335757189,33.54560596874265,1815.7111782740774,0
0.1411573252996872,254.17776154209548,33.32861573801661,1814.508856261574,0
0.16526315411745265,256.42713309598975,33.60955194981416,1821.3053581273869,0
0.15319912179114478,252.57159565649462,33.78642665774214,1820.9211903045207,0
0.3809793500144494,251.99104510539,32.61176983112137,1807.0308444376951,1
0.1692279074816068,255.0844425242879,33.878107396542156,1819.9251751879465,0
0.14672206980209437,252.20682520433357,33.165936100735856,1818.1397993857572,0
0.1556395715439857,251.94669656517058,33.57883792262193,1818.3607587082254,0
0.1390313599762627,254.0871568122182,33.00118755669498,1812.8794417762147,0
0.1428475943403064,252.6584520325799,32.51893295932199,1809.618804149406,0
0.16129850518808125,256.5003583460562,33.496707101757714,1821.3259045836146,0
0.14819179843017513,255.84754038224713,33.24685641410574,1816.3537471916009,0
0.15519771467379073,250.87101035070307,33.475397587266215,1820.4678102966445,0
0.14363056111647735,254.9841332359265,33.18526946920963,1812.083181491323,0
0.16563626282235389,255.68830370235386,33.77467114885396,1820.1089129647364,0
0.14315911246269816,255.45086008545272,33.079090481524354,1816.2542944364366,0
0.1503518379599454,251.17162542947807,33.50914037813543,1819.0028370903487,0
0.1461643898193271,249.75517852205564,32.873614791400136,1813.1662494422492,0
0.387423253680097,251.6407621996371,33.02717604044734,1810.6080072508128,1
0.13457010277130876,251.94754263564278,32.53434917692267,1807.4856630384832,0
0.16053354958514593,250.38200063474522,33.61353463060468,1817.4682649036395,0
0.14583149338340126,249.30381499403433,32.48915667023985,1808.0491207590292,0
0.15375708082364356,249.9893947283666,33.42404326848268,1816.2820535769526,0
0.39640436313867644,249.84448285905253,32.92839288006661,1814.6959122572464,1
0.14691862137552403,253.43789221174995,32.80234162883755,1812.7839022051464,0
0.1314029101850378,252.5566213013133,32.57295168448943,1809.655776689175,0
0.124996691193506,251.5039319086493,32.82001796856528,1806.9786327602383,0
0.16689112216965213,252.7137916009999,33.76271457960971,1820.4282802541281,0
0.1365393861808879,253.30666509897816,32.86039153994884,1807.7937693289066,0
0.4082877296849432,250.51881442466885,33.362079166555134,1816.8279696249183,1
0.1484412907189491,250.20578966898773,32.635951583552114,1810.5028096935525,0
0.14970908681715633,253.10460715369288,32.76587541638549,1811.9575583371534,0
0.1455105868733462,255.76273778054528,33.369180748832164,1815.47074602336,0
0.40761952306258736,250.4945366931316,33.180323799115946,1817.0074791069808,1
0.14884978651364442,253.29660469509076,32.836947230262666,1810.7421682027384,0
0.39430826269683017,255.34577125175878,32.9830604930137,1813.443743718569,1
0.15982150196519793,255.0459733848174,33.68917298839968,1820.524596790703,0
0.15971990022914154,252.37666013566084,33.89184038607365,1820.6427408458362,0
0.1650219157747113,254.61999388986487,33.52890067754106,1821.2812920517208,0
0.1457880581793438,249.66276535216423,32.833791289450495,1808.8037038830155,0
0.17159913658741852,253.95969626349066,33.58904356042677,1822.2557173600135,0
0.1616159498304849,252.8741644640688,33.61996726307724,1820.6598013759456,0
0.1481046940924595,250.2332808843246,32.683306827821205,1809.3582238228769,0
0.13653457971389546,254.97146585542885,33.1207681353931,1811.9585532497642,0
0.13448640032040649,252.01685549101512,32.587747737144234,1810.5456211093278,0
0.15506204505964977,254.31076828433493,33.56204289851297,1820.0438798039486,0
0.12966738691348187,253.12246834412684,32.55792986476543,1809.4669791874055,0
0.15491459411341024,253.1042333812773,33.35854991155789,1814.4005955272046,0
0.1356185593668331,249.16264217882028,32.57609445709837,1810.1117835682467,0
0.1560731333191907,253.63997832320973,33.468843525960715,1821.815467519495,0
0.13463016840877295,250.0319432162714,32.956289334323635,1811.8993556138826,0
0.1736231708045336,254.8475437855392,33.4864413924034,1822.2934675480344,0
0.1480524221602703,253.5459796952385,33.14037723935283,1814.137745277566,0
0.13879652057640948,249.53438219168856,32.47287417782178,1807.3514526608383,0
0.16825216996437564,253.694512799816,33.54834553346858,1822.4000637999366,0
0.14621248878640603,254.4182017862541,32.89358289107345,1809.725091496722,0
0.40708678494246625,253.09744015259324,33.25905575423641,1814.854342626446,1
0.1671366768741176,252.21862773865783,33.85797241696184,1821.8032045792863,0
0.13856778518744914,253.32630503993425,33.148176769476464,1813.2179622906447,0
0.1335286749513228,253.60966711834146,32.9019251400074,1807.6952578684327,0
0.1595772827721906,252.30546936906092,33.42334838739734,1816.0034857730818,0
0.16048511636969642,254.9584291238266,33.59428411213132,1817.619706837082,0
0.16095012944540793,250.6399832367459,33.374539332670004,1820.0301737430955,0
0.1495382458109761,251.63794975856817,32.96285968205271,1812.8144508385894,0
0.1360606697354829,249.37555048973044,32.7845621625864,1810.75763859511,0
0.15457754002789348,252.45640400474474,33.48400057368105,1817.653829575941,0
0.14105854451480807,251.79660025363808,33.20933725452502,1815.2728515993397,0
0.14737895409816498,253.05105184148712,33.1163795480815,1813.3534515818137,0
0.16907933122075156,250.70659265320694,33.72962813780201,1819.9844286508264,0
0.14216392729756808,249.73919224812894,32.65661748123549,1807.1016581592842,0
0.13292955617880844,249.03926418975672,32.89654571344394,1807.948551217008,0
0.13833768782372602,253.81542535426402,32.75859928218516,1811.0959442626001,0
0.14826564125459704,250.7905805037132,33.02390538079188,1811.9713138850666,0
0.1415084869842464,249.69838177761898,32.52413480591868,1808.9430649524734,0
0.1580257435640727,251.8405316276427,33.23130612071663,1818.3397495857473,0
0.15047150446384314,249.91250282299353,33.36227447469381,1814.733486810359,0
0.17082494135787266,256.30494355533074,33.83861365886128,1822.2205820846684,0
0.13900425588009646,253.90969960075694,32.897936052669095,1810.3918432419812,0
0.15091949048291062,250.9266444293118,32.85448154250602,1812.6544900890167,0
0.1394703208814089,253.22352126248384,33.2029145237635,1813.7798073023578,0
0.1575086806578629,255.1261909835675,33.11165675500609,1816.3856028794896,0
0.13990102518047254,252.17810778197733,32.39664695849209,1808.5307975858036,0
0.14330880766532228,251.90833643969893,32.79131483600726,1810.7096404807994,0
0.13644691589793023,251.22164633777967,32.85150835386233,1809.1802702679222,0
0.14871705579348277,250.87808319670103,33.74072039639732,1818.0745850022001,0
0.14408397681522997,250.4385525467691,33.16431997735389,1816.2477947177251,0
0.3846553357773691,250.94097653094627,32.69891124658248,1810.0611038664147,1
0.15659399249815362,251.15509010221618,32.96404203182359,1815.2934311708532,0
0.1627923818342829,252.73799286798533,33.775855465558564,1821.066613051628,0
0.15862405866744556,253.53155524256135,33.71197461155102,1817.693637435229,0
0.1500884561268323,255.34157848986695,32.889786197931436,1814.421259904637,0
0.15674414942705187,250.82254231426342,33.261664042699046,1818.013797868795,0
0.1614336505764343,255.20488721254048,33.43395955801098,1819.067708043345,0
0.13448505832555804,254.88420743825571,32.79705907184357,1810.7183690294748,0
0.4016152328282997,253.54916072347385,33.45306290794021,1815.5980366414294,1
0.16459595691456608,255.11888291387874,33.29961226256176,1819.0373021547578,0
0.3803130925211494,250.51539414589305,32.4839106584845,1807.5254205614663,1
0.15997385624765081,253.32959240554985,33.78681614580704,1821.9316850172452,0
0.16147384156424407,252.959521086431,33.332847740616124,1816.5430010499779,0
