vib_rms,power_w,temp_c,rpm,label
0.1697100034350267,251.3970273101062,33.46903027430034,1820.5490495710742,0
0.15337835043863676,254.17710189798962,33.26747325772656,1813.008608318244,0
0.1416306320923831,250.16253965645626,32.691392710513945,1811.78551425854,0
0.14769920815191434,254.17406237625687,33.280556784716254,1812.4398833025039,0
0.16111281134192648,254.36095919340517,33.908517232929945,1820.685786482774,0
0.13733699566144097,249.62098011251302,32.776089050117854,1809.6818675529973,0
0.12863478399700598,254.2125219087869,32.35274547272608,1807.9657291069548,0
0.16087287766503672,254.0541411273413,33.74496092713134,1822.3182775016658,0
0.1314118376712526,252.25572439128243,32.76813874965655,1808.5455370105303,0
0.39416864668087115,251.42860988897112,32.47894637464649,1809.2767074797512,1
0.16940311970674488,256.9972909132421,33.554764941780775,1822.751207564787,0
0.13426150738445955,249.24391526504357,32.50067114097776,1809.0980022165538,0
0.14554788980824293,253.28907736284262,32.63021138613721,1807.8069763655917,0
0.143937410376493,251.66219260218563,33.01020074570538,1811.69829054913,0
0.15583536048917684,252.98141802801226,33.647587199403254,1820.9714551263808,0
0.16541325674016766,250.66863188463256,33.74125498303047,1820.0135794336704,0
0.1441188554334491,254.16477215200217,32.86841901643577,1814.4612956292742,0
0.14086481231467382,251.20322445955887,33.05401699608218,1815.311198410898,0
0.1588708979729118,251.17866073055964,33.840298670368,1819.5569085471923,0
0.13993777612034466,252.44729802755006,33.32565922983016,1813.9880622523299,0
0.14331672643149912,251.39700245684574,33.09426880019763,1811.898181922062,0
0.15592067376951488,255.25911631818747,33.294169125930644,1814.039489995355,0
0.14219098134928584,250.63752643041232,33.05043757837905,1811.719459434089,0
0.13377357182012625,252.13217088833653,32.82281809638652,1807.2720112638158,0
0.1642045670572864,251.1732428259518,33.759037623783726,1820.9629476810426,0
0.3882989903488468,252.7062763491835,32.864642338536626,1809.0272759662967,1
0.37737046015978515,248.86112997617462,32.766944970430075,1807.9643867199059,1
0.1608540564776671,252.72022603541225,33.89406614798044,1821.894514153813,0
0.40163863302981706,251.45878096252662,33.614211233540956,1818.9673608362339,1
0.3995405207405409,250.20723306184914,33.52820728429467,1817.1197960870204,1
0.16942925793821742,254.7120129614565,33.63905866574464,1822.0223974907274,0
0.14191816750993236,253.4134144172507,32.55754817686184,1809.8089540745775,0
0.15933727557085992,254.48936015163494,32.923870734817875,1814.9837500094861,0
0.1659665265104454,255.47706567774424,33.83385188763381,1822.1590366731502,0
0.15069215543907175,255.62191432068266,33.13392966058699,1816.9634026595909,0
0.14357667853327882,252.90860958151222,32.95078927934211,1812.394289369695,0
0.1344898326650982,254.1701874593666,32.59451774049653,1810.2702114339497,0
0.14917297442995084,254.05418773738307,33.06739114348845,1810.972787251341,0
0.14003664108339772,253.9263179197527,32.986059202764366,1810.4129255689575,0
0.15110589456312673,253.65032023901756,33.59598986955795,1818.7786595868663,0
0.15595985994808506,251.63009336774206,33.432446786818055,1821.3317818167482,0
0.1589087578627498,255.5354715284014,33.379774979934936,1819.3958520018566,0
0.15009608734221258,251.47888958426276,33.25136367043074,1814.9644382019435,0
0.1573014405225357,254.6785344321245,33.60701828723452,1817.2878067214754,0
0.142187984917805,253.81166697714156,32.79577527699116,1813.6272038136863,0
0.1416122595625772,249.62918942474687,32.56533019706053,1807.805420094297,0
0.1496077787958806,252.35856298143594,33.503482634299004,1817.9236420517861,0
0.15529521818864142,249.91865439856858,32.906153887648934,1815.0377014940398,0
0.13612879089002997,250.6508875257874,33.025643122631166,1809.3849879319941,0
0.1519463557263026,251.1916273906793,33.10677721604723,1811.0098344868788,0
0.1571565209167833,252.52576127004127,33.64354283760095,1817.6478171165238,0
0.15678925704750687,252.22873038949606,33.07782977009497,1817.198735149155,0
0.3846804698415521,252.209444239376,32.65536184192222,1807.5305060219148,1
0.15180491448326383,253.37418013312336,33.26055925657333,1815.2958562974702,0
0.41423908661405234,253.3859629505213,33.37141636849498,1818.8690492052256,1
0.1394955392623254,252.48786958325414,32.45244698002148,1806.898799860048,0
0.14137045179037314,251.52708263471814,33.10097544902319,1814.2107006281237,0
0.13661263582863145,252.73231038069721,32.418292369521,1807.3240649736783,0
0.16004093329252075,254.56250168864693,33.75017800878668,1820.8079861133197,0
0.14228188496474736,250.69672324428143,32.565376503899174,1807.7429196260175,0
0.3976944525663783,251.74754466845152,33.028675501213485,1815.2248718666663,1
0.1278180288463121,251.22056773564992,32.6932827320797,1806.178306323428,0
0.160218010756924,255.98262020810068,33.52057303540528,1820.8124372510727,0
0.13658209614338235,251.46546548928833,32.87832032222241,1808.7091792043122,0
0.13391087232757126,250.87945265093296,32.696029555402866,1806.9908246402326,0
0.1580419193416049,251.0374919653508,33.2288415546837,1817.918708176026,0
0.14368064813244796,250.2494622293863,33.56602828486285,1816.1507439026598,0
0.14771583354352544,250.26044397307646,32.63181695676739,1809.7953709665524,0
0.16098767243623469,250.5830084621281,33.38798235735557,1817.7267306485655,0
0.14029297920220224,248.93025293888383,32.22416112748578,1806.082115067657,0
0.1521755219426475,249.3070373332541,32.87556019691139,1812.089427514451,0
0.1705233921039189,251.07437213340927,33.707578624607386,1820.8934714316285,0
0.14884316335527784,250.26873031374544,32.90718144080176,1809.6086107726665,0
0.13644312517984436,254.3768347679362,32.72577717058608,1808.5822377230388,0
0.13496700001007877,250.3266872888916,32.64614000834796,1810.97103171769,0
0.1583772309927466,251.10046038008863,33.55311018357989,1818.9547063826296,0
0.40790763070626845,253.29881289260646,33.090638167606926,1816.8754643808365,1
0.13853248901545231,254.9437187210985,32.9994977007655,1812.6084991060934,0
0.15012524615070105,253.7759349816167,33.252974749360796,1815.9449676595054,0
0.38853121306943206,250.87172193081153,32.50362721825321,1806.2015703623877,1
0.15067224096802256,251.18322230491734,33.24081124009206,1817.749912135131,0
0.1485804576367654,255.37043536274984,33.390944801852406,1817.2414160768756,0
0.15707728587031783,256.3346628456481,33.365377686296846,1819.026249493349,0
0.13026852496583094,253.44441200383193,32.17871865193967,1805.4949487147921,0
0.14911203985495194,254.2704983620433,32.80234173039262,1812.988218880233,0
0.14886659230895452,253.27119146854452,33.670336517396514,1817.3956315632004,0
0.1579592707595555,254.96157097446482,33.45726091587067,1817.6338112042747,0
0.15226220934219897,254.6946748687071,33.58394183576736,1819.551556442746,0
0.14800277365052078,250.45061869423535,33.00950389640747,1809.9399542776027,0
0.1278534611769114,253.6391450553408,32.38796797672753,1807.0844821960754,0
0.13676151201109552,248.80178414580925,32.54241611140899,1807.2277757548497,0
0.1645674391338667,252.6768074902321,33.41212033729332,1817.6124534143416,0
0.14412287307163912,255.06390631474298,33.3129537705813,1815.4018875828617,0
0.13573702361421203,251.47316962746606,32.289240909643226,1807.2709549707222,0
0.16238810045247667,251.52270702269573,33.257970776612595,1818.8790853228347,0
0.15960364161132562,252.07199138659985,33.4404276785457,1817.6993928194297,0
0.1525553097571993,253.15121568406394,33.39153289633155,1817.6996722253452,0
0.14399148450232233,253.7334776448621,32.594305119709716,1809.8756020478534,0
0.13357630366319448,251.1976786622721,32.44988221111864,1808.3087377157756,0
0.14674205917899302,254.72119574072053,33.260339550359056,1814.8472801234,0
0.15263020264094354,254.66650707532142,33.68468159536358,1820.0524539048267,0
0.14414874175577042,254.89302372453733,32.967829209387496,1815.3255565061256,0
0.1582460726375897,254.34986254033637,33.28310303052927,1817.6942172182078,0
0.12895070780785167,250.4695012719386,32.55906345448678,1809.1434603583016,0
0.163777276493832,255.19172234620115,33.76096192788287,1819.227990481563,0
0.14008668940907262,251.8631276712687,32.91119874526173,1808.336021585478,0
0.14985194170684715,252.31034957760215,32.87864174337691,1811.280334758197,0
0.157874893207873,250.8003012687755,33.34338934166115,1819.711962320817,0
0.16462241519375825,252.1243117319712,33.36624566404133,1818.727790828888,0
0.14247425994557344,255.66713373746492,33.46750921944744,1816.0570644167822,0
0.13327942318773783,253.8249329671463,32.903596767692875,1808.8244996097196,0
0.39225462367549346,251.18051705399566,33.237376456850335,1815.1619671357923,1
0.14468213125108026,250.82777518711296,32.789358419061,1811.3574907825625,0
0.15946231975200126,254.9399810326816,32.985062495513475,1815.7022099240808,0
0.14021917158654396,249.85994609278225,33.29588421872258,1813.2562839979848,0
0.15451877140067335,255.93026222005818,33.035307547996034,1816.4313173495018,0
0.15065592824374718,252.75643226510624,32.6993228638133,1812.0142289780165,0
0.13363511685210594,252.89832083930153,32.65582055539573,1805.1255557966722,0
0.1440578433325707,251.19211608810028,33.028439616099064,1812.7246475630755,0
0.15967151721138306,252.5241747133809,33.33399611510052,1815.910525706143,0
0.15121516573653204,250.8692249349828,33.14151790837666,1813.5812451374109,0
0.12995235577010894,251.83125685306436,32.338667372494236,1805.0995071988418,0
0.39611257656487964,253.1434771720058,33.18564656470495,1812.9936276874878,1
0.13425885031076368,248.6067009619713,32.50947118434842,1807.4044916053167,0
0.13205491528320873,251.2807641113758,32.90003862018654,1807.7139875705739,0
0.3901556315563932,252.4408559695621,32.90904112881457,1813.0078899938123,1
0.11735083266009416,248.24363101169115,32.09609750186423,1803.3082027050389,0
0.15220703200534236,251.636763913008,33.32137628547014,1815.976838743107,0
0.14121596998373115,249.38174793038337,32.50724124653247,1809.4373198306876,0
0.14217694033687744,253.22109338189676,33.11677386401411,1811.1530043650375,0
0.1280661166695965,250.4466826354209,32.27182272161746,1805.0872975788218,0
0.15706616714189542,251.99796196458402,33.52474210108337,1817.4540314300407,0
0.39635477009535436,254.08752034033768,33.64565768919113,1818.1617339957625,1
0.13597734854224797,252.37066903444907,32.29177239953907,1806.95071974163,0
0.13521784848473173,249.33146092736737,32.68721342735386,1808.9183940247567,0
0.1410906381156032,251.78246115607277,32.92208611207855,1814.7435189169826,0
0.3939769250956163,252.96843202234854,33.1767429851579,1813.3692626394295,1
0.14784507011145528,254.54561562780836,33.2717161983281,1812.7968003722794,0
0.12031906918513982,251.01292214210878,32.60107967629248,1804.4950961490122,0
0.12130101607625654,250.40202113587122,32.16922863300352,1802.7001009615867,0
0.1274908303906935,249.62762254058762,32.02652127554165,1803.1589912308425,0
0.14953374024692553,251.89113599855958,33.23471796633559,1812.8419418567705,0
0.13929415028129769,250.89481733586885,32.4243659825822,1806.757223541441,0
0.15924365117386793,252.36789650421372,33.45097526087852,1815.455473228522,0
0.14513593988493634,253.3138162652668,32.84728171601984,1811.5572282744658,0
0.1349705298687187,249.32795974344415,32.45451384499823,1808.1799715497373,0
0.1258409293582613,252.25481199213206,32.40595481473984,1807.6659870800731,0
0.1332449447504153,250.2220179871063,32.34512180740902,1807.5261834262553,0
0.13778445487008137,255.0366101375819,32.85582038831779,1811.7133018924908,0
0.14566637058058565,249.50113221208258,32.82251484404292,1812.9772882936988,0
0.14544591331764176,250.305674121469,33.31716375043722,1817.3329965330718,0
0.13394964584528007,250.54542167425623,32.06702620044798,1804.4126867831383,0
0.16151226098280205,251.79924990059675,33.065438752268136,1816.1969422018478,0
0.15245181502689134,250.77987228555384,33.10688648635218,1811.385775881341,0
0.1326342126719993,251.67282799690733,32.56436596631852,1807.9132352934546,0
0.14620503989303762,253.88893009931013,32.86370303308361,1810.48350182047,0
0.12670008177738118,248.4985699470897,32.3679051401216,1806.4038025216419,0
0.1328192703692435,250.13352068016488,32.74645418528955,1805.8325469221213,0
0.12987989977136108,250.5953561916193,32.26063478323891,1803.67760667147,0
0.1570554651896881,253.52912530947862,33.61168269834933,1817.2936730132496,0
0.11989818476771558,250.67308569481173,32.3014424103545,1804.5544970549488,0
0.1380264328373036,252.21822006840574,32.67191093304166,1804.9186703092794,0
0.1560804367283954,250.47324655966187,32.98920104000999,1815.1351204214488,0
0.1400180496859057,248.8951245192765,32.67174266098682,1805.5686039046989,0
0.1608561522528471,253.55505729501797,33.333452533686135,1816.792600901278,0
0.1364551485425328,250.32896966528628,32.270701243250805,1805.6095923574894,0
0.14502012259564853,254.47820823298474,32.754710604866176,1808.8542898415787,0
0.14978495339142828,255.28457655428014,33.2912916512855,1814.1571871811584,0
0.12399237860600086,252.55065752984171,32.42075247110629,1802.604691136663,0
0.12255666751285402,250.3857207105173,32.37369031401026,1801.7951432027328,0
0.15065103226744214,253.92660691568108,32.956036172701296,1815.557081450543,0
0.13949670839133477,251.26808484865316,32.72101294260092,1811.7543983119506,0
0.1392944407486654,247.96627294379212,32.23224219303646,1805.0727401839517,0
0.13865280894870802,249.13432955796296,33.107498420540836,1811.380210510892,0
0.14052831976350014,254.01098579511532,33.25113823987145,1813.8356570087417,0
0.39884653519728375,252.65515426176034,33.03679381582652,1810.9640532018645,1
0.3844854620517427,250.91275306355226,32.399973658046726,1808.167300715547,1
0.38793275616649026,253.74525283275435,32.237320937927024,1805.884025983153,1
0.14703566328522646,250.2551639270104,33.25531994864801,1815.5221748630745,0
0.13678413694361144,249.75757651649732,33.155436554933296,1812.889808357166,0
0.12529855239901916,252.69195807765735,32.22656909066742,1804.8392312104224,0
0.12949600845351317,251.03457041663273,32.76631037842172,1806.5330472142778,0
0.1425411424971641,250.98929975654798,33.106239892156744,1810.2356402881483,0
0.12384402757580654,250.03650982265674,32.38448939056763,1801.891174280105,0
0.14336675828434814,250.2258873292824,32.53164203813111,1809.85720692994,0
0.14696451338793556,252.4533238174445,33.21895486612262,1812.9572470198889,0
0.1442100264239043,250.8904951746442,32.83389034696984,1812.1380589837727,0
0.3944550660476419,250.65891529442732,32.511885675498455,1809.741080682559,1
0.38108672917945174,252.64255934680733,32.350644666037915,1807.781669011517,1
0.1408730250303857,253.7797136250837,32.73975385944906,1812.9682738231738,0
0.11761627141815918,252.2550279251055,32.004476578899,1801.1042028452343,0
0.1427397964466663,254.62536918808857,33.19766120909187,1812.0317240275679,0
0.15327789286254717,252.62125992066498,32.93507401601464,1814.7687537662412,0
0.12889006579006512,249.69397056821848,32.87442627086296,1809.4014001985295,0
0.14496976748917884,254.4820472979627,33.06958897044373,1809.8745058420816,0
0.38346712394936794,251.56965353027772,32.076444820649286,1803.9153233412346,1
0.12969055406173308,250.46780261939585,32.66138113519173,1804.8412655737645,0
0.12210901473712835,247.73827758668946,32.10973428721427,1802.3563748086924,0
0.138230839791233,249.28211350738712,32.642263122843254,1805.6119398844176,0
0.12719045737062246,252.2256871426987,32.74311979423663,1806.4378218935467,0
0.13011161258675397,252.06867831274275,32.06511323727904,1803.5394086886042,0
0.14239415440176606,249.82699315561456,32.66227921401145,1809.0650083680569,0
0.11772018546476239,248.25932445201164,32.18300544957991,1803.2791732115777,0
0.11608360466322126,249.79564061214262,32.4328776110502,1802.894868445061,0
0.12056239684420475,249.75112860555979,31.683039305567025,1798.855228327084,0
0.12414532852789623,251.03978764620157,32.61495308915699,1806.9734260526698,0
0.12966770652949927,252.85268691232113,32.643742535321834,1806.7152146855808,0
0.1258781037038218,248.30472493610867,32.820292270310276,1806.6835497042844,0
0.13769017207511894,249.11938056763498,32.66726495411022,1811.1892577079734,0
0.3881155886478662,251.13426668004303,32.856923388007566,1810.5768383922502,1
0.38535393084857616,252.6106687394058,32.32267692387273,1802.9350209861245,1
0.15050086827224646,251.98837567609584,33.16565288001225,1812.4466729004134,0
0.12026009492030978,248.99220669840736,31.967232421390054,1802.847693825218,0
0.13093957215286953,254.5271802906826,32.77559322359582,1809.8913415819632,0
0.3917422554037087,254.65334488881254,33.12890109084667,1810.4263043738517,1
0.12120677704515294,248.50092807597812,32.12683337530276,1803.6450576812338,0
0.133391383337249,253.70743424269446,32.865064205471604,1810.2260645727424,0
0.12293044404081092,249.76706425200115,32.41377195555981,1803.8661722279771,0
0.3822709381121585,251.64845848438662,32.16071757546429,1802.234057682119,1
0.12287211718073904,249.6632092286085,31.69455769941692,1799.873159311922,0
0.14038475317220056,252.3028412830231,33.03967132596508,1812.7734436449714,0
0.1289465575415087,249.50533692727137,31.752532380075582,1798.5963761380856,0
0.1217780380261415,250.4349236511278,32.064861662775336,1804.2315212148692,0
0.1335520235718252,251.40532167501158,32.04906287888938,1798.0359135057286,0
0.11601358627696662,252.8953353590818,32.35937907282384,1801.037536093949,0
0.1383567770218112,250.08418902779877,32.96732549629385,1808.4829907152346,0
0.1354904597291445,254.06099051988573,32.26559271468819,1806.5217972183998,0
0.14814526169980427,254.49522431233868,33.01558847000376,1809.6356149217,0
0.13827376181599513,252.11503061702086,33.155999447930895,1812.520166545628,0
0.12487142947453521,248.11474625327563,32.14594590587345,1800.7697099468014,0
0.1284164624133502,248.68992682148027,32.72631340183469,1809.087200038914,0
0.1456653949749047,250.40048613193233,32.756330915661,1811.4890605987355,0
0.3822425820050185,251.4023258072065,32.95070072371214,1810.1672982293771,1
0.120812895407858,249.49316549768557,32.43517412445644,1804.2214214679475,0
0.1332344593081121,253.57630854051035,33.18940234238177,1811.1681166641,0
0.13369509065551533,253.18496214814994,32.3656214645125,1802.6632810063036,0
0.11907224513313958,250.74914374511152,32.33461815023101,1802.0261087339468,0
0.12732461835257933,253.72378286946207,32.38394972525142,1806.7463797189414,0
0.11930583008853027,247.98356368373007,32.173600902658485,1804.2636154110085,0
0.14893821681145475,252.28334676393055,32.66664858238417,1809.9645166999744,0
0.13578634931245856,249.6499505771952,32.43445200062824,1805.305412118656,0
0.148365562031697,251.36298373712097,33.08844980716894,1810.2571987409838,0
0.1210949261366153,251.17690097554336,32.278576869506445,1803.5006619777348,0
0.36636517376902444,247.62707889367326,32.30196442436426,1801.1118287924037,1
0.13976174969263547,253.80688722911407,32.8670925930289,1810.7867541281475,0
0.1273756026527707,251.1036872914117,32.1942966879136,1800.9765731678665,0
0.3848551870763662,251.2798855820331,32.79168627360025,1809.602869274483,1
0.11487674801580508,249.06050859203094,31.964267437481606,1797.5617423396511,0
0.12188836677432326,248.162264904378,31.989212491810207,1796.317069925335,0
0.12647380505851277,252.63125117288797,31.625407926181673,1799.0565454116236,0
0.1387795260862748,250.59876684748346,32.6175785363538,1805.9055092522322,0
0.12719212787950163,248.16677227598464,32.16183434183466,1800.4282692746945,0
0.14885977332875044,253.25012403270756,32.95052032275689,1809.5813026367505,0
0.12062331319592906,251.08185947288598,32.458776427331856,1804.5270984347933,0
0.37631427434059406,252.2958370284575,31.982826281242858,1797.680590634844,1
0.1175808991129693,251.1380719062309,31.994944292825867,1799.1751495655747,0
0.12718462084086202,248.58507174567956,31.728040289362422,1796.4965951354795,0
0.14033208824624427,251.2143968607177,32.760147850407556,1808.0227777657722,0
0.1388787597846803,249.69247428985713,32.60318630535083,1805.8224708544667,0
0.12119422245965283,252.4677716066518,31.727924636376695,1797.758993312872,0
0.13280144632747534,253.72294314219928,32.59863367454619,1805.779995219712,0
0.12687537410338787,251.51027708768856,31.84387164448562,1800.5756305290834,0
0.12059546097336139,250.28915956038912,31.78871434445961,1794.81644934786,0
0.12678118658984544,252.14430782710153,31.948334698556682,1801.341883194489,0
0.13957142213687887,253.06351959930623,32.51002163982631,1809.7377550853942,0
0.12693591635567164,248.8499623562227,31.94473109540618,1797.0591125793496,0
0.13211882171106462,250.17334899919408,32.43128650598313,1807.9615322634413,0
0.1246209028566941,251.61428363691797,32.562470633548585,1804.805772440422,0
0.37483010325127913,252.35694661830857,32.82713094915801,1807.2934839108657,1
0.1214866533260838,249.59935194092182,32.08662449085185,1802.6755606678205,0
0.11976215115915684,247.25967489156858,32.07275529244699,1799.1641982761603,0
0.37707475099854837,248.69180834282236,31.825025194395145,1798.3170633329448,1
0.12352837878096057,250.9664427168542,32.238921516217005,1799.6531545825053,0
0.1314593199990033,247.0285902224626,31.69337935719189,1796.7797379841315,0
0.13372262375843683,247.03464287553956,31.79460139897298,1797.9423755302034,0
0.11963312467605228,248.7585711018343,31.987723743985725,1796.3164727092485,0
0.12622016432290717,250.22174555806396,32.325224420690475,1804.6448404819264,0
0.1222054867412307,248.10963694359444,31.71643135374019,1796.5825941900607,0
0.12897784850850538,249.02294500817297,32.759712687023864,1808.719129583603,0
0.12617205281554458,250.36468817321327,31.587593748748006,1797.9044194637315,0
0.1345974971634213,248.02861119445674,31.497178819555412,1797.351405112834,0
0.12486660710269454,249.40133885224233,32.41034281898455,1804.3042296092108,0
0.1256797878865482,249.1495221374489,32.810507109292956,1806.7808358992365,0
0.12331865348772252,251.35945529910782,32.60043632709849,1804.6330004025078,0
0.1176185712200867,251.15551694558903,32.23731794997044,1803.6553366931303,0
0.1181752965479099,252.02129652243107,32.26676500124784,1799.9027049024694,0
0.11880401782725987,247.65887367624526,32.556850405055414,1803.3830779049006,0
0.14022942318712592,248.52966534433864,31.671492613399547,1794.0307750449226,0
0.11133255507030126,250.43309147142574,32.088009817162245,1799.424264080653,0
0.129484763951721,248.01668277156492,32.05336162735487,1802.6018547420792,0
0.12300168184495437,249.63566693104428,32.65230472102503,1806.3633853823637,0
0.11808696665079234,249.13836343334674,31.575078232730515,1796.5817796320323,0
0.11538617057976881,253.0476310918747,32.25425048152061,1801.881593504522,0
0.13861487852952917,251.16198394970084,32.592217017700015,1804.980334183437,0
0.37854320290585763,250.4693310984912,32.29712309775185,1801.8924275193885,1
0.12591558435989275,249.8495971047073,32.08339571848825,1797.886696917628,0
0.12779111293421938,251.32275548198254,32.0587335741446,1797.7690740081587,0
0.1278749192861711,249.90452124346513,31.999658272465982,1801.8828513402507,0
0.1155062521106427,252.32881069014437,32.43081338002017,1802.1130625892351,0
0.3685176552816658,249.79108142053263,31.613278648265823,1798.7516331375102,1
0.11324490679840189,251.4843105491909,32.21078467986523,1799.431478781877,0
0.36715337013437604,248.31949292514676,32.014682954133086,1801.9817624417744,1
0.13884505481518586,250.87574228149856,31.650081927860754,1794.3943787108421,0
0.12996412936800705,247.26062241084554,31.322792793315262,1793.1160040692212,0
0.11738971439963007,251.94307977719535,31.901574336106613,1799.8430343875493,0
0.13680829254639806,248.26277595360895,31.93819337807004,1796.124003896826,0
0.12909732005616922,247.4740239501025,32.201835231787285,1799.2145343033385,0
0.11407032929174905,252.13552451303792,31.994156766210477,1799.9034660334944,0
0.13372956488494248,250.4238839105448,32.56575648007479,1804.3812239058138,0
0.1266536152158127,249.98752803396852,31.58144524644386,1793.4657249494865,0
0.1246280121036988,249.9995024611826,31.215643918113077,1792.7059153003413,0
0.11369253971922713,246.93284303141252,31.715959561872694,1798.9892735154933,0
0.126944036818328,248.51934783154653,32.239266515980354,1804.9293051369918,0
0.11709000732404046,247.14992646168622,31.977333168228743,1798.9085194796419,0
0.14065020599697808,249.66703742071053,31.37361435622952,1794.2735250286455,0
0.12660999139674442,250.65730862341817,31.725690947258773,1797.1040543400086,0
0.13199081089000939,250.98551338857686,31.450001691672885,1793.1241755053363,0
0.12446755995404973,247.49129123899905,31.67504469860409,1798.8225989162092,0
0.12909802507941737,248.00358778688567,31.516324876106847,1792.5135085986528,0
0.1315401394172095,245.92482068882435,31.478494790619706,1793.4226469030555,0
0.13884573982470186,249.18366308635447,31.279266055549257,1791.1839130370386,0
0.13635451632682188,249.14423171891036,31.230561542806125,1794.0571784601382,0
0.12584734479427742,249.55486101854297,32.4518137644602,1803.0727257973433,0
0.13294555798392868,251.76921227729116,31.57622221413409,1797.0769612036504,0
0.14408425712946735,250.789428816658,31.21215549634155,1790.9932480298924,0
0.13622913351624086,248.59087265930566,31.48876888241317,1790.7794826316683,0
0.13008440798253823,247.57860661300532,31.344898823229624,1790.6988502344796,0
0.12819050726884781,248.29613397452331,32.01793654954514,1796.4953392150421,0
0.12118598965864699,248.33439074718555,31.53105132008902,1795.0941419479161,0
0.12612673350073883,247.22580992691516,32.172094506679194,1800.9757101980779,0
0.110256245029796,251.81347005811233,31.984394600250685,1799.9250122417855,0
0.12925231249327904,250.1493004911517,31.582997535360672,1798.0389942486863,0
0.12279722517847352,248.06128285569537,32.27928379718995,1801.2185319251905,0
0.11530857362279663,247.99786538424135,32.06891377224817,1799.044523249109,0
