vib_rms,power_w,temp_c,rpm,label
0.1272603507857058,250.7706758285603,32.32837886771729,1801.0430221812137,0
0.12903969213083702,248.51412820400583,32.302958678477935,1803.1959328221346,0
0.11476273204294933,248.94754920826776,31.891271556288167,1800.3588242162293,0
0.14363330109494116,248.64947010687797,31.335849273030036,1792.2617345913648,0
0.13769313428015983,250.12764137028327,31.316207327425474,1789.981420504284,0
0.12668029775171172,248.83935264538647,31.976492395750693,1801.4165596512453,0
0.11781905588999221,247.92696583245663,31.797554334339335,1798.7855906779266,0
0.1312326152946329,249.5372213407119,31.419585369311466,1792.0300426219371,0
0.11556659627356866,247.69340301628225,32.228996724947415,1800.9060740798618,0
0.37206619876807884,247.5275691735513,31.50167905935357,1794.2783915438945,1
0.1259048729861622,247.66210758748997,32.036363193719204,1802.379064797351,0
0.14094660682300056,247.7651618361817,31.711381790401806,1793.40787847784,0
0.13510823944626246,249.23302554085876,32.52368189812068,1804.105406245579,0
0.15163681935143847,247.01052845658592,30.890592077662095,1789.1705164446137,0
0.38180996326874983,248.61614467040482,32.289109855432606,1800.9286986603533,1
0.1213908027052943,248.17775531986413,31.34035700501524,1794.5288575389734,0
0.3792137981003445,247.84068286270875,31.642588473906606,1796.936521004755,1
0.12531650025255325,247.23996839875406,32.07706376141977,1800.035223881267,0
0.12720021393722145,251.76288551346641,31.849719891430354,1797.6460335125346,0
0.1312206600148632,249.10601773209254,32.050965227299784,1796.956971663254,0
0.13430161181608347,251.45628090363417,31.342742306356968,1793.8177128608359,0
0.12825495848876442,251.71178501043025,31.45571685903833,1792.9888797413164,0
0.378623962856287,250.16997294748163,32.00977005058196,1797.8390201846935,1
0.134247227006088,248.27604218497703,31.677007992163873,1794.6517026357928,0
0.14385388527252735,249.37955631861487,31.1987674380689,1789.9818971292445,0
0.13944355677186993,249.0905851756564,31.124733931798545,1791.6376248823321,0
0.12646683618347784,251.7441562869936,31.848638220983602,1798.4441878242926,0
0.14739925177928243,248.92936012287203,31.159249420788267,1787.397348361885,0
0.12098830730927877,249.90670928005815,32.26576785886784,1799.8651971338818,0
0.13672306036824455,250.6213921839226,31.19625194446021,1789.4085950591375,0
0.11831093959959804,246.536058861834,31.622108694124453,1796.364423719978,0
0.15129626538312324,250.16657642478262,31.11703596251088,1788.161597364835,0
0.14748594692981765,246.40115446959794,31.427234969873183,1790.1179608882233,0
0.14743996563746403,245.6055873444311,31.48177588183608,1791.252396180304,0
0.3761799162595292,251.46515225161818,32.008840535138866,1796.5601370454997,1
0.14572163573331942,250.44251386789458,31.091619000101208,1791.892613468131,0
0.1206436104998182,247.69005861272365,31.868328437653933,1801.4658293247758,0
0.13525401625014782,245.81641907980983,31.186153410585547,1790.0586135494625,0
0.1478344783195712,250.7681922553092,31.37790095149931,1788.6756859093991,0
0.1351174175755108,247.1229897129102,31.435282349738,1790.703830392656,0
0.39059519520455266,248.92997322771762,30.914325827207065,1788.2555998824625,1
0.13397884988841038,247.162233851629,31.343797727505606,1789.4797942916325,0
0.14264759496358725,246.7484019120924,30.83136869889143,1788.5215824690065,0
0.12394418388623835,249.82333436477543,31.68908100508554,1798.8348989024237,0
0.1279779058982835,246.75372418819606,31.535335469620332,1795.8893902362984,0
0.12965882227197345,247.84491135362762,31.45265881743017,1790.740376133987,0
0.1286067305054476,251.1886721753698,31.834073194591568,1797.368758119218,0
0.14535711180423416,251.2667612645998,31.280615613800332,1790.722524882275,0
0.13663583742865779,249.9335299097689,31.14318044311015,1791.576006659737,0
0.13063688162093529,250.95197550530662,31.666586011065416,1793.2955969802042,0
0.14375140627437058,246.09079012810537,31.23229526268489,1790.7487664495634,0
0.1226598466277933,250.59336382419713,31.857506987195702,1800.652650134586,0
0.12969701069992084,248.45510065048666,31.492145421703135,1795.678117327807,0
0.1385962142757263,246.43168573356482,31.046894163381292,1787.55459641597,0
0.13940731496225675,250.43035796637318,31.247700026574844,1788.1534181954805,0
0.12888827580467793,250.76063559575152,31.329908236115983,1794.3013445314568,0
0.1539288434890999,249.34317994153488,30.953013888189744,1786.4867867704104,0
0.12277964667079133,251.4870360016538,31.495682718871475,1795.792252010126,0
0.14906606683259416,249.80682712574728,30.83428458845343,1789.173656924958,0
0.37536685436778466,248.5492819012497,31.54321384141337,1796.8998087619834,1
0.1255858242381951,247.41814771381644,31.661058115918333,1792.6076790714094,0
0.14221307749373757,247.74114380082426,31.330992874765556,1788.574151795474,0
0.1442595532139332,248.27207773944386,30.96596525519955,1787.170075534244,0
0.38266314093861475,247.47416298949284,31.694236226085106,1796.943960053433,1
0.14453418841783855,248.50174324906894,30.93134400292266,1787.8387133656763,0
0.12568455813983806,245.8882965010333,31.413577469040302,1792.6601510283108,0
0.13031663250589676,245.6105562996529,31.519386604521785,1791.44847959417,0
0.14814676042497807,245.5406264778212,30.783576836482283,1788.1726026559872,0
0.13998451767371642,249.793620807958,30.908518141599814,1788.805256392335,0
0.1329424649796114,247.747766656672,31.475810314627097,1796.256481706845,0
0.3812813043152252,246.17885427699196,31.716092672098252,1793.2325730221405,1
0.1308130781499905,247.92881585987286,31.8025134980652,1797.3459014433543,0
0.15428911845050763,249.8153720980716,31.039624982084813,1784.5341198417543,0
0.12880625845973967,250.9676816091809,31.608889402792066,1793.772367772706,0
0.11938264507692575,248.34469461921537,31.990106126266557,1798.0833242587867,0
0.1560707461477121,247.86101318500417,30.851797068081012,1784.0270885516966,0
0.133999377526569,247.638935767175,31.007159539570434,1788.789705266181,0
0.15024744184103986,246.17600079068703,31.33923301133378,1789.231124214755,0
0.11478214009051668,247.71260227769136,31.619687895281967,1798.5325352358554,0
0.1468948505879462,247.49265735825117,31.162423427159407,1786.019719978612,0
0.1428526331841791,249.91859035620064,31.383984561778277,1791.0854547774509,0
0.379224991330638,246.96607051678288,32.02708354691705,1797.9579854816673,1
0.14457247646966429,247.04307015351466,31.044173088667538,1786.8257366539933,0
0.12088925900805429,250.73128210343774,32.061037259322,1797.6941512611231,0
0.1441347836907504,247.12340890406588,30.71907422346928,1786.3536843632608,0
0.1503067317356656,246.05668504538679,30.953850170361754,1785.1611832740602,0
0.14271444532559316,245.82305215630933,31.096146498403453,1787.9812165657559,0
0.13314172877263641,249.9343688896023,31.59094481831235,1791.8687124792586,0
0.12539986463443734,250.57608463833512,32.029878232126364,1797.966120271836,0
0.1314293701896078,250.05012307862745,31.04755088283851,1789.393425741548,0
0.15005462197446917,244.94250565205286,30.815114908234364,1784.6125059944343,0
0.39926354181082724,248.97020658292718,30.64567673922278,1786.3167028896055,1
0.12534207246651627,246.8402337556668,31.488304234010258,1793.3616138554924,0
0.15136551290173755,250.6522394909969,31.26336110470853,1787.5046458439717,0
0.37051132496458705,246.98161174656803,31.816302359542455,1798.219525470844,1
0.12709566619997806,249.55295080681836,31.47214804949018,1793.717383160372,0
0.14281344308559227,250.45336109479865,31.26182930605538,1791.828800723322,0
0.14983124386546304,246.8345510950968,30.96885774385151,1788.1415233239507,0
0.15199185646951383,249.13402295821692,30.686047292885966,1783.8253927544415,0
0.14945559298898206,247.2391855862124,31.265718612376112,1788.5084396129987,0
0.13795768906927058,250.2998633001093,31.23614037687403,1787.2075931227805,0
0.13790621569425335,247.79100236281323,30.98382376215817,1790.8028540710934,0
0.3857574230212228,249.9822914466698,31.70214467242368,1792.7431766000338,1
0.14452299235686866,250.62685614113246,30.87913206525316,1788.8664621769308,0
0.15430116414590145,246.4233358466619,30.58128386070767,1783.3560517214578,0
0.12725796180711935,247.65102598117758,31.675546495883324,1795.1055985477674,0
0.3981301921818938,248.73372291460234,30.963354163132134,1787.6931331600938,1
0.38657010079966975,249.85476669602343,30.87171345259707,1788.2830766533332,1
0.1503660802550068,248.29209024492084,30.889743155802417,1788.6102620292813,0
0.1493886933103978,246.5023060435917,31.3298384905415,1789.8868334339954,0
0.129224732557138,250.19244383881727,31.989194509923248,1796.74177729005,0
0.13599586666266725,248.45050795166364,31.520892201486504,1793.7764473809493,0
0.13690849052365672,249.31928853164635,31.377865905474803,1794.875051893914,0
0.1512411763031002,246.44241905654238,31.00982582511959,1788.5300191736221,0
0.13753043650598135,248.51575682485682,31.154014430483087,1789.3194645619042,0
0.14582828050757207,249.65706575479152,30.435171177629,1782.1496501802799,0
0.14133554111101765,248.82881121966304,31.160245746891423,1787.7902904285954,0
0.13254068964902238,247.97684500470157,31.665138165913746,1796.5626350050493,0
0.15964243417860752,247.84756503334248,30.604024702077435,1781.7738427272095,0
0.12980453666324968,247.67460430087775,31.514731223491935,1796.3252657007736,0
0.13320520575794792,246.2255559780675,31.150288301602036,1789.999653130791,0
0.12504127323515657,248.1563386462592,31.704429988509915,1793.3206400050155,0
0.15921367318168267,244.63329309207774,30.610443835892337,1781.4176578288245,0
0.16653413356478683,244.4791282728247,30.71935545766401,1781.479839178092,0
0.3785051937150119,246.39359668831563,31.851372436418682,1794.9436769705621,1
0.3802106371846301,248.7321313768984,31.150233520012826,1790.1812056834615,1
0.12371492517033796,249.36823446598513,31.367469089215888,1793.5451174449233,0
0.12254996894734331,250.62256650840956,31.744711784438095,1796.4774073366984,0
0.1303689600988089,246.45999562704975,31.54996962857303,1795.3142055783576,0
0.12625813000734812,247.2970161313384,31.7125189300069,1794.1141205848612,0
0.12773527319000244,248.23865663765238,31.407852536704684,1795.632949799261,0
0.16098231440625888,244.0737978049797,30.389357659353664,1782.0335261727355,0
0.14244809605586406,247.9695450441277,30.918374717413826,1787.7216751252572,0
0.14570118768422335,246.07858221020481,31.363340634043183,1789.75101545579,0
0.3984865613433432,248.34961282663446,30.70394684719768,1784.8412751424132,1
0.16182939660550813,244.75086100909152,30.419701427256403,1781.0569386186257,0
0.15869099269416223,246.01377578289328,31.00056391293491,1784.611403095585,0
0.1494731116164179,249.61409897973718,30.803301561084737,1786.987282624708,0
0.12602917491484708,250.26645048932528,31.42208187729769,1793.548582249665,0
0.12952028200736249,251.344878734916,31.1465587927399,1791.0521553443855,0
0.13371696748812767,250.25088328559497,31.972743743141194,1796.0796972950166,0
0.13120158676193433,249.65002319009773,31.39974521248222,1794.0760187438816,0
0.1472608274355866,249.76558996892007,30.859123156425415,1787.011904449052,0
0.1363113189220239,249.45101723562198,31.719618405512005,1795.0770726657884,0
0.1501234369595654,248.80062087816992,30.6182018637534,1780.339670111071,0
0.15582694558884158,245.77138699747024,30.605404001304247,1784.7401608441596,0
0.16631207161824668,247.73741974315894,30.306411497178242,1781.6354797418828,0
0.15161586580129705,247.94310808777644,30.91664907950736,1785.1344853724374,0
0.13730549280497586,249.65065448291637,31.085955864887,1789.1064805413175,0
0.14063815622471548,249.8506298484678,31.11473758056454,1790.9342235871868,0
0.4105763953344969,248.63559739833755,30.24032600623345,1780.7717720054618,1
0.13653951035499604,251.04595243297888,31.226033469305808,1791.5155285216972,0
0.38728950584596455,246.2423717166806,30.681908191021698,1787.171234277066,1
0.14139312333238546,246.20916338037372,31.13863024296797,1789.7848903610875,0
0.13048548251310427,250.58936269143618,31.500095752535834,1790.26142647947,0
0.13414666835626096,245.490970312981,31.08981565559756,1788.6206066809114,0
0.1481094116695914,245.16170466919968,31.05125680305053,1785.011199538799,0
0.1555410616607296,249.55898813165606,30.751905946388487,1784.207797024687,0
0.39832947008226627,247.027956636833,31.331340821372105,1790.2945113991877,1
0.15567086674992325,247.88319384430528,30.533367825870315,1783.7829124761784,0
0.15716910017351238,247.32747166089757,30.50932715571829,1779.6507540380987,0
0.1422202011484017,249.25924591110606,30.567472832454783,1784.834088402404,0
0.13862683787356936,249.5208687824085,30.93860872748411,1789.7068532320977,0
0.1619189197734827,245.7487209588889,30.192971277072402,1781.1619105720647,0
0.16814849770332121,249.04449640810338,30.379160324264838,1779.4372585025992,0
0.1461312843764013,247.01602992269295,30.744880697471572,1787.4230858272253,0
0.3911544015974673,246.2565520191724,30.67397563035423,1785.3724519535501,1
0.15499281397129439,246.9412637440455,30.847971981821246,1781.944628583419,0
0.13623917861450288,248.0625729485943,31.65004058186203,1795.0051489031903,0
0.15268103727605936,246.27808829371054,30.942016217965897,1785.4813982545213,0
0.14333205998222232,249.20193388475062,30.90650712460783,1789.1188950911821,0
0.13796147981357312,249.76488813949248,31.505223653968304,1791.0188500128613,0
0.15186562281241928,246.40247067912648,30.26842198296642,1781.9126024505597,0
0.1275327823708282,251.42891889328868,31.216875967109353,1792.4891067135707,0
0.39780881578947175,245.0878734787786,30.97208514242306,1786.5093363143385,1
0.15987636882980688,244.89339235527964,30.49177376723875,1780.5052644614398,0
0.13615661958002873,249.67840060880002,31.07718654754524,1791.902989645466,0
0.16061679679017501,248.9203183389004,30.761859104941617,1783.6709545393499,0
0.14202889193264023,248.06822722340547,31.150510227298078,1790.3952093146675,0
0.3873627352465882,250.6509078157953,31.226266638108637,1789.9048481962418,1
0.15794031974190711,248.27776511711002,30.429737901967606,1783.6951132912627,0
0.14628629523968587,247.82059222940887,31.09111355926808,1789.4193902943814,0
0.12534727025116194,249.342809568946,31.332994521885194,1793.5308382743847,0
0.14761150847815066,247.26130364404102,30.5042059328989,1784.5872984340203,0
0.14095768083237514,247.1553111222341,31.42173398089627,1789.0385543436269,0
0.157659227459008,245.78100217717676,30.655455586912492,1780.3186428257095,0
0.14019580197332787,249.27532120696927,30.930265034456223,1785.516561914644,0
0.13544397535685912,247.84711752063075,31.376126394536893,1788.79233546527,0
0.14138513328833888,245.5448340762113,30.95593926341288,1787.6882774494932,0
0.15227300586291206,243.92271698793536,30.616763919774524,1780.9518064234899,0
0.14585564691872444,246.8844438020073,31.25050724995347,1787.8419926648146,0
0.147452601539927,250.0959081425004,30.702144557432234,1786.932204833169,0
0.14703146288039634,246.5363991862989,30.425979576543245,1782.9987237791554,0
0.16606773354976204,246.83288800162475,30.625138705380774,1779.517469399571,0
0.16363972793191373,248.27850955118848,30.344588710852655,1779.4810673026598,0
0.14728293980223647,249.11915964410122,30.87268718279076,1782.6019885131905,0
0.1488567423941308,246.00794406916356,30.611198357779436,1780.9744839907146,0
0.14864132407854186,247.6199997773762,31.253709935642817,1787.401844833671,0
0.14306665111392536,246.30933252418967,31.17659066245719,1793.2918871655977,0
0.1537152991991072,247.72110270025092,30.3825803384591,1782.5409067975847,0
0.17024579626976344,245.501496428404,30.371767453893234,1778.901134626225,0
0.1562453271643327,249.27284307297566,30.53559460764018,1785.0822122626364,0
0.15384602537649125,249.00788821203497,30.869778623438513,1783.623857559638,0
0.13728624904245948,251.03736666852367,31.29900068880481,1790.498286160927,0
0.14730667690180096,248.19821639670465,30.840546139118633,1787.6031694433723,0
0.16757500295217856,246.33330404466653,30.370569289221976,1778.849421217414,0
0.1417666292991075,245.91650458211436,30.830865227843024,1788.5350223984658,0
0.1488582635083737,245.98158729993767,30.418613858387754,1781.0823703020171,0
0.15567548040813392,245.27163081231834,30.773968530373068,1785.5537258766406,0
0.16389854766552928,246.57819978884805,30.045844180447254,1778.7893846640063,0
0.3875763758480082,245.19382300948357,31.211775457042524,1786.6987605599952,1
0.16148419004611195,243.8019637701113,30.48185220986247,1780.7136267912183,0
0.12914252076840171,246.43543312456583,31.174016682739364,1791.2006149180638,0
0.15556567301736612,245.49045312410001,30.385188046499515,1779.675637916251,0
0.13559190828485723,247.24616690241788,31.359757312860403,1788.6296114079025,0
0.16563557392070866,247.05049724877927,30.01343697638596,1778.8865563776149,0
0.13953823068735008,246.39699795616409,30.78694060873716,1785.4709351047738,0
0.1636072375043352,247.62613383510535,30.609230540193934,1779.189978498254,0
0.14417037992256584,245.17339383935632,30.55291173620774,1783.8844667483713,0
0.3926735436379851,250.44914854567827,31.101287478365297,1788.4141269096751,1
0.16156321813784172,249.72276455054907,30.473374636398987,1782.042649053207,0
0.1314492348016232,247.86994766480444,31.52013018230756,1791.521956575606,0
0.13965328984786418,247.7748445467195,31.261729923796597,1793.1649347871157,0
0.15822362109683766,248.98356868317495,30.78416043265732,1784.2143071848425,0
0.15594155154840678,245.612149046853,30.389558171264984,1778.4290979930142,0
0.16212951550885105,244.91339484231804,30.723807432166655,1783.9005053335607,0
0.14562572444289448,249.77504961168697,30.481766312328066,1783.7745054122959,0
0.1302996243476224,247.68063753491367,31.649587003598352,1791.933341726274,0
0.1468681132079258,247.88861385175144,30.762558191178442,1785.144055889393,0
0.16113053470920097,246.81622270573797,30.380599935110904,1779.969450407498,0
0.13860515211992952,249.74550954039785,30.85477885652999,1789.2457424954669,0
0.15828453876152854,248.45315686768168,30.639503076469545,1781.5316400607965,0
0.1384660925381434,246.24577760508092,30.960808604194767,1787.0987749876035,0
0.14194326953007552,244.6826240357586,30.961041552693786,1786.9102104945575,0
0.14672656860426841,247.24667897093747,30.690859248471973,1781.8761783505706,0
0.1516648022690435,247.16881885462504,30.389535197142326,1780.0818187836496,0
0.4103423039873146,245.26079284025232,30.71639378016687,1783.7945945910328,1
0.14571471284293072,248.97053240444657,31.33020850008499,1791.049228133153,0
0.16001367733685132,247.57498146241838,30.879802038810794,1784.123576000473,0
0.1518648505213674,245.51499879885546,30.34207834736033,1781.5361450152736,0
0.39904801689868974,245.08288543646364,30.886315796254195,1786.6301993488635,1
0.15436204520053634,245.09231277456416,30.407560433761404,1779.958924186715,0
0.14261317619149716,249.24695520543528,30.92329329007713,1790.1872001066176,0
0.12885677708116075,250.8967284969553,31.08083859053372,1792.1094485145518,0
0.1511667692022155,250.10775307979182,30.994398837741777,1786.2072814438486,0
0.1502247460847234,245.2586526637493,30.967144803969628,1788.6851509805817,0
0.1313930723858008,246.30054715143856,31.174512860928978,1791.509974403317,0
0.14449677249486165,248.8738524928648,30.916318129298052,1785.1422775933195,0
0.14992814988310613,249.64327514983225,30.517035806426083,1782.132827832749,0
0.1414893237972214,250.16851636495292,31.247971104686133,1792.0742472313582,0
0.12748949365085618,249.6914899093489,31.341127314501346,1792.5624264104695,0
0.14748071514941372,246.4078947509724,30.728426883238974,1786.3042018419867,0
0.13980822950000107,247.16721595250405,31.14057941833553,1787.4181321590129,0
0.16765602252975909,245.66900593641572,30.591193586356734,1780.2645156794904,0
0.1307953032933635,251.19523809204804,31.52211310541498,1791.4304822387105,0
0.15472561513385136,244.50388890918774,30.33737311429652,1782.4989289741231,0
0.16323966430323217,245.59910768819054,30.756100142282442,1782.1350543523429,0
0.1313880326590646,249.48106534731588,31.420625355080485,1790.7729348106195,0
0.1440685294489362,248.70922538107757,30.936692385451916,1787.9715284498402,0
0.16811963548842096,248.38205393761177,30.20436983169728,1778.9641425613258,0
0.1386913305487978,250.12089585606358,31.27949133974183,1792.2774721129083,0
0.14283804527470978,246.38000896408616,31.261035081470144,1792.1660419081607,0
0.13724464054102162,250.24040775844256,31.21870011198805,1788.9008270908407,0
0.16374381210734285,248.1135013175101,30.361107082259622,1777.882851098656,0
0.16155211813677942,244.48352145898411,30.5789082953228,1779.713037248011,0
0.14882865090411446,249.3072923303096,30.87816042374488,1785.1946579300086,0
0.1500496865903165,248.9315430414963,30.83233645234847,1788.3636953238824,0
0.15887101451662708,244.58282037310147,30.853024433217005,1782.818208744035,0
0.1468484264949353,249.4891669407289,31.023514256934657,1791.1899529489529,0
0.16617201654185904,245.4298580317169,30.35604098716002,1781.3345739239564,0
0.1436268897287205,247.25841148235833,30.447049091478288,1783.2937081125933,0
0.15106493861980003,247.04678346017613,30.54699114988338,1782.9084468685944,0
0.13799558643542986,246.2245908978741,31.289695288167753,1791.0797851641707,0
0.1612629735199608,247.15219385230014,30.224016498857498,1780.9999757297717,0
0.14640401570944284,248.99744125199885,30.871447836329864,1783.755118546275,0
0.14772580912148395,248.57932814818327,30.67110257083984,1783.703567511119,0
0.16564647476293237,246.3957129629678,30.628358640580334,1782.134107139047,0
0.14904191771416253,246.36603405715465,30.334556600683232,1782.521462206603,0
0.1728656709016945,247.31482594798484,30.40947761556548,1777.005958661462,0
0.16662128079034394,248.7801850327876,30.05493496908801,1778.9296514925572,0
0.15915270184572444,245.45310381341034,30.32039314457719,1778.911968151724,0
0.13369687422641716,250.8973255511884,30.846959374912394,1788.5074651948562,0
0.1550353637991597,245.3678067492059,30.043676922569936,1777.8718965639048,0
0.1585646817149158,246.89859925849825,30.56439219438434,1782.4735268782165,0
0.14381378881291262,248.12164395995765,30.97583190996475,1790.8735686583757,0
0.15558645158116524,245.74707351554528,31.072334992950957,1784.7524678214747,0
0.12614922573721657,249.96006207333468,31.64644285019547,1792.899056069304,0
0.16041287316452893,247.79861499742017,30.11337719221502,1777.1411076349852,0
0.13560708216082717,246.69642836141912,30.922330796888684,1790.2746504198476,0
0.1648499689037957,244.81165846147897,30.06271546200297,1778.1305112469583,0
0.16195593309725356,246.91124604940129,30.871544830318207,1783.0750234414784,0
0.15368460586688482,244.9626956382106,30.5728390488741,1778.7599665155606,0
0.16129532572706276,244.52809843202292,30.37328822161989,1782.1839514457056,0
0.17009695713042772,244.36901956280832,30.065986700287365,1779.045816471645,0
0.15753797072640838,245.92315638116312,30.60955363585938,1785.7854965511765,0
0.1507048592795394,246.4310572674879,30.59475440842777,1779.7798584892832,0
0.1423055064176619,250.89697728556402,31.609000920655532,1792.0434954866455,0
0.15425716346358953,246.05547638639112,30.404737721210413,1781.6419575782222,0
0.15402793213654223,245.2009567710866,30.48768394425351,1779.661699324774,0
0.14319936959219223,246.10865814172266,31.332134241383965,1789.855658768009,0
0.1612281052675302,243.37266891711872,30.20810691960875,1778.5211126691345,0
0.13220235923842769,245.89457701988601,31.66594683856274,1792.4220909233115,0
0.14598940795987195,248.59620665998773,30.942050751216406,1783.4172866554359,0
0.13979989644520543,247.7689779868166,31.35716167277651,1792.8523971663878,0
0.16829052590351282,248.94825178733308,30.20644288709217,1780.235378443925,0
0.137018193994414,246.7013632782873,31.15946271648231,1787.1812723719067,0
0.13825763754799697,248.30292728012014,30.90207458747745,1787.3562490424383,0
0.14731005019497068,245.421034068632,30.44430977911052,1783.311856875643,0
0.1489317387959894,246.92409916637072,31.060161628136687,1787.4949292176757,0
0.16504215935605718,244.56884724312516,30.42048905150175,1780.4883075373857,0
0.14092757302252687,245.59957627839248,31.21575097668167,1791.3749147378269,0
0.1575821999600707,245.2600878708193,30.318006722988134,1782.3070276354458,0
0.15885453709547898,243.67800768866036,30.072498255234485,1778.552503807219,0
0.15771667700168837,244.77341903135434,30.180247017757093,1777.3741360804813,0
0.15435781376884347,247.827623290186,30.669822342668798,1779.8790368854725,0
0.1377742003444836,246.63527656568823,31.349075314847582,1791.4584920193213,0
0.13346977616179617,250.1164101549419,31.25557767680849,1791.9859344687309,0
0.3868070852179673,250.94810593028362,31.548416646739323,1792.5707498167505,1
0.1516060449480956,248.12744844953303,30.496362834185938,1781.4667629206674,0
0.16093010045297307,246.8161968740453,30.637316127658266,1784.1504570948891,0
0.15535256124628055,248.51543688083194,30.88679102058154,1783.0132742096782,0
0.16122230083526662,246.09677422881214,30.590101984906575,1782.8735673264293,0
0.13987788350871097,250.47650347387622,31.472112713453875,1792.4773311201634,0
0.15051723916315096,248.11936314224707,30.43156952596895,1783.760143130792,0
0.14381308297816248,246.21788081507648,31.069461451437924,1789.440899921959,0
0.1434238467613259,249.00894615526772,30.71901370147317,1786.2071883543151,0
0.16239953571107316,249.3140758169126,30.75648130163276,1780.9514823426323,0
0.1502692391744889,248.56453075817168,31.048043034927762,1785.1158738152094,0
0.39475651457010164,244.24833824487519,30.548593365383717,1784.6815430737188,1
0.13688526697628045,250.80888344203962,31.30065010563404,1793.1904736068998,0
0.16195579130210958,247.7919348570736,30.538839338396983,1780.024618449941,0
0.3804296082824721,249.667076598822,31.500266526869623,1793.20160698567,1
0.13260787081132072,250.44988101893233,31.129588044658743,1791.9744929731978,0
